ID,infection_time,R₀,k,δ,πv,c,τ
1.0,-8.0,8.054134152970555,4.0,1.1140491131880839,2.550177143686337,10.0,-0.11821252152333317
2.0,-8.0,7.39553943471578,4.0,1.1199833884978856,2.9916611822381878,10.0,0.2037138340319005
3.0,-6.0,7.295591594302088,4.0,1.643602232099007,3.218165986245249,10.0,0.1998608818394204
4.0,-7.0,8.42678665174511,4.0,1.2520198236664035,2.735044995527122,10.0,0.30283893114769395
5.0,-7.0,8.960675982017433,4.0,1.3395906610552593,2.6078317433663853,10.0,-0.18867687343572911
6.0,-9.0,7.9381726257342,4.0,1.3010806533116444,2.847418936992371,10.0,-1.7440814633444803
7.0,-6.0,7.667921614625785,4.0,1.140833749225912,3.018365056811702,10.0,0.29978134953720426
8.0,-9.0,7.621403313421861,4.0,1.1346526249894637,3.0087747483520357,10.0,0.6091370422351291
9.0,-7.0,7.403681664527519,4.0,1.5145915258350338,2.798541624270603,10.0,-0.7435253858473257
10.0,-7.0,8.811590315082986,4.0,1.1961239252158415,2.8157924376450163,10.0,-0.5389230759056045
11.0,-8.0,8.627087643067318,4.0,1.0435517596243047,3.114368480680483,10.0,0.39851752372017324
12.0,-6.0,8.05282388378045,4.0,1.202789686331137,2.9423193893825226,10.0,0.6375555735767103
13.0,-8.0,6.909650563395569,4.0,1.4194134160338785,3.082008928431665,10.0,-1.439066468063442
14.0,-8.0,7.01366499983345,4.0,1.234717697921684,2.8764031760387456,10.0,-0.12319525352692806
15.0,-6.0,7.765404854805533,4.0,1.069782928721585,3.226153008460376,10.0,0.20729500973389808
16.0,-7.0,7.707284880409718,4.0,1.4050931974399972,3.3266761702593177,10.0,0.12767452428250392
17.0,-6.0,7.383570121237619,4.0,1.4349270772578597,2.855201139579665,10.0,-0.04355254985179004
18.0,-6.0,8.267444105053187,4.0,1.3406735482430336,3.3615265603774063,10.0,-0.19440475634367613
19.0,-7.0,7.245830035489357,4.0,1.4579385949533654,2.9036762400095553,10.0,-0.08692401084020314
20.0,-10.0,7.900741527892447,4.0,1.0165453492968444,2.9713179965173016,10.0,-0.4203750863676036
21.0,-7.0,8.646933597459324,4.0,1.4298957249216981,3.0970855245660873,10.0,-1.58103081168512
22.0,-8.0,7.7460072104677815,4.0,1.1630469418881282,3.2002292263732013,10.0,0.2535993695322891
23.0,-8.0,7.694878517196907,4.0,1.438153640941801,3.16701437311996,10.0,0.07314432879045714
24.0,-7.0,8.096569476220076,4.0,1.0465196107740873,2.7374174983070296,10.0,0.34429268239544625
25.0,-7.0,7.984769631188488,4.0,1.2479216033385931,2.894029829974986,10.0,0.17589665032607393
26.0,-7.0,8.193123305281897,4.0,1.220038854027022,2.9676154679675406,10.0,-0.20084255151970618
27.0,-8.0,7.954476782393474,4.0,1.1781865853653548,2.7850556876369934,10.0,0.3340605578005341
28.0,-7.0,8.626710592335048,4.0,1.0545086084710475,2.872838587951395,10.0,-0.3813848362954877
29.0,-8.0,8.439863208086358,4.0,1.110629007257616,3.0646055485753383,10.0,-1.2476584829456443
30.0,-7.0,8.891697111629771,4.0,1.3548263914405372,3.126261870657622,10.0,-0.2752864977307743
31.0,-7.0,8.425985923671144,4.0,1.2167628821247127,2.9291231332820655,10.0,0.3497129247501604
32.0,-6.0,7.85195600007657,4.0,1.4801310055800276,2.9113948723369516,10.0,0.16494354327727617
33.0,-7.0,7.935710963504799,4.0,1.1329680335032455,2.5608855827315615,10.0,-0.028220539595837046
34.0,-6.0,7.973751591415104,4.0,1.4101352090773476,3.004155743565241,10.0,-0.020360588787730352
35.0,-5.0,7.65961953310792,4.0,1.5166631659678353,2.5834157260148465,10.0,0.48637670055972987
36.0,-9.0,7.8510207814342845,4.0,1.4596547277648826,3.341120510678231,10.0,-2.4326666732283995
37.0,-8.0,7.528262957720336,4.0,1.335173073611142,3.207616504050311,10.0,-0.7270318672985241
38.0,-8.0,7.836161647516638,4.0,1.3102776920193038,2.804120797572512,10.0,-1.4852869765113563
39.0,-7.0,8.17165778135578,4.0,1.2222793734600617,3.036786380294923,10.0,0.0674398321999425
40.0,-7.0,7.847259300742403,4.0,1.3089803093824857,2.923355193373423,10.0,-0.2668734721774356
41.0,-8.0,7.684440108258821,4.0,1.2214404972054116,3.439529000591326,10.0,1.0002389361694852
42.0,-6.0,8.224388090994347,4.0,1.4879762818208906,2.7052496967985173,10.0,-0.35899357976038826
43.0,-7.0,7.3664274217099,4.0,1.3632465424029778,3.23778910254958,10.0,0.16320650862187203
44.0,-7.0,7.401137847581034,4.0,1.4609862927010124,2.7220757805998446,10.0,-0.16838137929388977
45.0,-7.0,8.251278485768863,4.0,1.2368733742516398,3.0094569844055883,10.0,-0.3444989020766329
46.0,-6.0,8.518049288811104,4.0,1.2515749596403063,3.426938789981701,10.0,-0.028885751579404317
47.0,-7.0,7.493338321888097,4.0,1.341885734094839,3.006007407543628,10.0,-1.0537351717621186
48.0,-7.0,7.679372595538315,4.0,1.3592866147728293,2.8984314430474742,10.0,0.4459087416802769
49.0,-6.0,7.4276188572452035,4.0,1.227517405357555,3.201306502331878,10.0,0.328244200761992
50.0,-7.0,7.48416484806097,4.0,1.3324619838613203,2.7548770756825722,10.0,0.20246882193351504
51.0,-8.0,8.21546073499937,4.0,1.1691928491572225,2.4732399491112336,10.0,-0.16111449256321927
52.0,-7.0,8.083071123376786,4.0,1.5195024499554899,3.1437671511775434,10.0,-0.31419785326018224
53.0,-7.0,8.10533045992236,4.0,1.2016636798222136,2.6984415101533386,10.0,0.024317884606105677
54.0,-10.0,7.6626518236536745,4.0,1.3121450321872725,2.9579100164783667,10.0,-1.6889140200210428
55.0,-7.0,7.765826116065564,4.0,1.2687408716739907,2.93686166269086,10.0,-0.3486077343508862
56.0,-8.0,7.774197496318305,4.0,1.330492389181455,3.211247389878216,10.0,-0.7514164492006535
57.0,-6.0,7.852381045455979,4.0,1.261299983556957,2.760957904373284,10.0,0.009567431064068781
58.0,-7.0,7.789160646012621,4.0,1.1861595105537621,3.019850135681561,10.0,0.06078410948041596
59.0,-6.0,8.61479586695459,4.0,1.5430960042199136,2.9802449895073417,10.0,-0.17277394676004698
60.0,-8.0,8.143715068893055,4.0,1.267790226668649,2.8968173315409067,10.0,-0.677480417205282
61.0,-8.0,7.807395445183176,4.0,1.4965189278210222,3.0938009730640132,10.0,-0.32482161443800844
62.0,-8.0,7.802961636929348,4.0,1.071258040421191,3.104944018617725,10.0,0.03964059364634938
63.0,-7.0,7.633071589493196,4.0,1.1127771381468379,3.012275216172073,10.0,0.5130882162280723
64.0,-6.0,8.165032262684301,4.0,1.3624030304599053,2.410795139056569,10.0,0.32651739032060917
65.0,-6.0,8.069348836364469,4.0,1.2267527320766134,2.8011126175948173,10.0,-0.16789121057382242
66.0,-7.0,8.159908566075611,4.0,1.3508588910435342,3.131477966526735,10.0,-0.48623190874608757
67.0,-8.0,7.580004435267546,4.0,1.0824800125732055,3.183601687897541,10.0,-1.3395935003489767
68.0,-6.0,7.888265016574103,4.0,1.4188158329923415,2.9599093609357254,10.0,0.45142776112701616
69.0,-7.0,7.9873224593581496,4.0,1.2031580459369948,3.1451903781977872,10.0,0.006491242485487837
70.0,-7.0,7.907507095608638,4.0,1.5058607819517351,2.764777032484691,10.0,-0.2072764419318357
71.0,-7.0,7.621394132553085,4.0,1.4750559003670733,2.7568236436541764,10.0,-0.29967346188233274
72.0,-6.0,8.609004847726334,4.0,1.49801625810472,3.1381638983309874,10.0,0.1578751034012436
73.0,-7.0,8.231181878648268,4.0,1.3037033279422903,3.302635285221789,10.0,0.4257603946835295
74.0,-7.0,8.279338719796321,4.0,1.2773818722812411,3.393063882707813,10.0,0.37193458581253674
75.0,-8.0,7.760354682676755,4.0,1.3083257979101284,3.3680664805946283,10.0,0.37980910358929365
76.0,-6.0,8.77314900450073,4.0,1.4128599742488843,2.887700250216234,10.0,0.16911599219269915
77.0,-8.0,7.469892495240948,4.0,1.6943620632882461,3.1681544164722286,10.0,-2.437018969973055
78.0,-7.0,7.9458291354337405,4.0,1.1095236819045986,2.9560327655575196,10.0,0.02281062630932573
79.0,-7.0,7.9361611008150135,4.0,1.024712626976119,2.8727431064485596,10.0,0.5756330166196186
80.0,-5.0,9.306136871868166,4.0,1.3346009394841631,3.5149513230893286,10.0,0.28895181641088963
81.0,-5.0,7.9643153573769725,4.0,1.4082896666193854,3.432106159724404,10.0,0.2663553477959859
82.0,-6.0,8.699127974353049,4.0,1.5463756514700913,2.6157179252193536,10.0,-0.052937770311980825
83.0,-7.0,8.860339085900193,4.0,1.3843279261236807,2.9896790794219634,10.0,-0.8649940550874788
84.0,-7.0,8.30075917163777,4.0,1.1587234865334093,2.8130961526851133,10.0,-0.3262933251801452
85.0,-7.0,9.236252051033013,4.0,1.4416930205680025,2.6735864652069203,10.0,-0.7303571719813885
86.0,-7.0,7.170733679410331,4.0,1.43451912453644,3.2538808716713956,10.0,0.10560085236818484
87.0,-8.0,8.177957638948339,4.0,1.2833882027715195,2.820414910183727,10.0,-0.6030791419805487
88.0,-7.0,6.961480760385695,4.0,1.2517124994306512,2.9881701692113776,10.0,-0.6804315088902042
89.0,-8.0,7.857702327228157,4.0,1.288625935799578,3.435840714082721,10.0,0.5828246689046991
90.0,-9.0,8.506536610996966,4.0,1.235729653349176,3.008122052547039,10.0,-0.19404385028109272
91.0,-6.0,8.539687136305192,4.0,1.3837077558506572,2.961668622835802,10.0,-0.4204438632426788
92.0,-7.0,7.604822909500716,4.0,1.334632888869743,2.837796376611219,10.0,0.232328457047572
93.0,-9.0,7.5872401461713785,4.0,1.2451172463442661,2.919930514187558,10.0,-0.20478490571215763
94.0,-8.0,8.178381780618361,4.0,1.1056275977838372,3.205944391246376,10.0,-0.3442996552936576
95.0,-9.0,8.255695727296974,4.0,1.1295053430148922,3.049445838629508,10.0,-0.24332117519719237
96.0,-7.0,7.713462696726183,4.0,1.2280914318543747,3.012114980893823,10.0,0.46726630860730606
97.0,-7.0,7.602902591827103,4.0,1.4101623146516675,3.1895719818444297,10.0,-0.42293090408970385
98.0,-6.0,7.596606345652363,4.0,1.3118825316472618,3.1012682915102534,10.0,0.05518357270606122
99.0,-7.0,7.821883956876917,4.0,1.2264292178817258,3.227391722335476,10.0,-0.1911190847201641
100.0,-9.0,8.083561802517913,4.0,1.230092225976667,3.1360872480827324,10.0,0.1875891292003705
